id,item_0,item_1,choice,winner,rt,order,null_resp
10284,1,12,1.0,12.0,2083.0,2.0,0
10284,1,13,0.0,1.0,2599.0,64.0,0
10284,1,14,1.0,14.0,1208.0,31.0,0
10284,2,3,0.0,2.0,2517.0,76.0,0
10284,2,4,1.0,4.0,2046.0,85.0,0
10284,2,5,0.0,2.0,1704.0,55.0,0
10284,2,6,0.0,2.0,2516.0,52.0,0
10284,2,7,0.0,2.0,7102.0,16.0,0
10284,2,8,0.0,2.0,6675.0,11.0,0
10284,2,9,1.0,9.0,51910.0,69.0,0
10284,2,10,0.0,2.0,2356.0,28.0,0
10284,2,11,0.0,2.0,17545.0,1.0,0
10284,2,12,0.0,2.0,3563.0,4.0,0
10284,2,13,0.0,2.0,2055.0,74.0,0
10284,2,14,0.0,2.0,143394.0,50.0,0
10284,3,4,1.0,4.0,1100.0,86.0,0
10284,3,5,0.0,3.0,1607.0,23.0,0
10284,3,6,0.0,3.0,3409.0,41.0,0
10284,3,7,1.0,7.0,1842.0,72.0,0
10284,3,8,0.0,3.0,2633.0,22.0,0
10284,3,9,1.0,9.0,2710.0,54.0,0
10284,3,10,0.0,3.0,2098.0,36.0,0
10284,3,11,1.0,11.0,4089.0,59.0,0
10284,3,12,0.0,3.0,1312.0,67.0,0
10284,3,13,0.0,3.0,1985.0,57.0,0
10284,3,14,1.0,14.0,5797.0,3.0,0
10284,4,5,0.0,4.0,2303.0,12.0,0
10284,4,6,0.0,4.0,2548.0,9.0,0
10284,4,7,1.0,7.0,3401.0,71.0,0
10284,4,8,0.0,4.0,1567.0,35.0,0
10284,4,9,1.0,9.0,5964.0,79.0,0
10284,4,10,0.0,4.0,1920.0,44.0,0
10284,4,11,0.0,4.0,3110.0,27.0,0
10284,4,12,0.0,4.0,1749.0,87.0,0
10284,4,13,0.0,4.0,1786.0,6.0,0
10284,4,14,1.0,14.0,5973.0,29.0,0
10284,5,6,1.0,6.0,2385.0,32.0,0
10284,5,7,1.0,7.0,14467.0,82.0,0
10284,5,8,1.0,8.0,1790.0,43.0,0
10284,5,9,1.0,9.0,1872.0,88.0,0
10284,5,10,1.0,10.0,3121.0,15.0,0
10284,5,11,1.0,11.0,1732.0,48.0,0
10284,5,12,1.0,12.0,3352.0,90.0,0
10284,5,13,1.0,13.0,9699.0,56.0,0
10284,5,14,1.0,14.0,1851.0,45.0,0
10284,6,7,1.0,7.0,1864.0,63.0,0
10284,6,8,1.0,8.0,3908.0,77.0,0
10284,6,9,1.0,9.0,2173.0,39.0,0
10284,6,10,0.0,6.0,1845.0,65.0,0
10284,6,11,1.0,11.0,4170.0,17.0,0
10284,6,12,0.0,6.0,2483.0,61.0,0
10284,6,13,0.0,6.0,2188.0,18.0,0
10284,6,14,1.0,14.0,2541.0,89.0,0
10284,7,8,0.0,7.0,2148.0,51.0,0
10284,7,9,0.0,7.0,6437.0,70.0,0
10284,7,10,0.0,7.0,1480.0,53.0,0
10284,7,11,0.0,7.0,6409.0,8.0,0
10284,7,12,0.0,7.0,2402.0,13.0,0
10284,7,13,0.0,7.0,1516.0,34.0,0
10284,7,14,0.0,7.0,2199.0,84.0,0
10284,8,9,1.0,9.0,2864.0,20.0,0
10284,8,10,0.0,8.0,3279.0,80.0,0
10284,8,11,0.0,8.0,4188.0,62.0,0
10284,8,12,0.0,8.0,2239.0,38.0,0
10284,8,13,0.0,8.0,3106.0,7.0,0
10284,8,14,1.0,14.0,2632.0,49.0,0
10284,9,10,0.0,9.0,4048.0,10.0,0
10284,9,11,0.0,9.0,124675.0,30.0,0
10284,9,12,0.0,9.0,2911.0,26.0,0
10284,9,13,0.0,9.0,1383.0,78.0,0
10284,9,14,1.0,14.0,2219.0,37.0,0
10284,10,11,1.0,11.0,28089.0,40.0,0
10284,10,12,1.0,12.0,3836.0,60.0,0
10284,10,13,0.0,10.0,2281.0,25.0,0
10284,10,14,1.0,14.0,7890.0,66.0,0
10284,11,12,0.0,11.0,3700.0,5.0,0
10284,11,13,0.0,11.0,1489.0,73.0,0
10284,11,14,1.0,14.0,2493.0,24.0,0
10284,12,13,0.0,12.0,2566.0,42.0,0
10284,12,14,0.0,12.0,2789.0,91.0,0
10284,13,14,1.0,14.0,2407.0,21.0,0
10286,1,2,1.0,2.0,2452.0,62.0,0
10286,1,3,1.0,3.0,2082.0,24.0,0
10286,1,4,1.0,4.0,3758.0,69.0,0
10286,1,5,0.0,1.0,2782.0,68.0,0
10286,1,6,0.0,1.0,22836.0,44.0,0
10286,1,7,1.0,7.0,2717.0,56.0,0
10286,1,8,1.0,8.0,2470.0,18.0,0
10286,1,9,1.0,9.0,3379.0,10.0,0
10286,1,10,1.0,10.0,3296.0,29.0,0
10286,1,11,1.0,11.0,9874.0,38.0,0
10286,1,12,0.0,1.0,1964.0,75.0,0
10286,1,13,0.0,1.0,7009.0,34.0,0
10286,1,14,0.0,1.0,6672.0,74.0,0
10286,2,3,0.0,2.0,20767.0,36.0,0
10286,2,4,1.0,4.0,3055.0,48.0,0
10286,2,5,0.0,2.0,5249.0,91.0,0
10286,2,6,0.0,2.0,6446.0,87.0,0
10286,2,7,1.0,7.0,4346.0,31.0,0
10286,2,8,1.0,8.0,5198.0,11.0,0
10286,2,9,0.0,2.0,2781.0,12.0,0
10286,2,10,0.0,2.0,3711.0,81.0,0
10286,2,11,1.0,11.0,5688.0,51.0,0
10286,2,12,0.0,2.0,2965.0,8.0,0
10286,2,13,0.0,2.0,3090.0,47.0,0
10286,2,14,0.0,2.0,4264.0,6.0,0
10286,3,4,1.0,4.0,2404.0,59.0,0
10286,3,5,0.0,3.0,3087.0,21.0,0
10286,3,6,1.0,6.0,4951.0,7.0,0
10286,3,7,1.0,7.0,2697.0,50.0,0
10286,3,8,1.0,8.0,2488.0,86.0,0
10286,3,9,1.0,9.0,3181.0,71.0,0
10286,3,10,1.0,10.0,25645.0,20.0,0
10286,3,11,1.0,11.0,7891.0,16.0,0
10286,3,12,0.0,3.0,2368.0,54.0,0
10286,3,13,0.0,3.0,2255.0,64.0,0
10286,3,14,0.0,3.0,4145.0,58.0,0
10286,4,5,0.0,4.0,5698.0,84.0,0
10286,4,6,0.0,4.0,6135.0,77.0,0
10286,4,7,1.0,7.0,4173.0,33.0,0
10286,4,8,1.0,8.0,2638.0,80.0,0
10286,4,9,1.0,9.0,5522.0,26.0,0
10286,4,10,0.0,4.0,13525.0,1.0,0
10286,4,11,1.0,11.0,4956.0,89.0,0
10286,4,12,0.0,4.0,2489.0,66.0,0
10286,4,13,0.0,4.0,1494.0,78.0,0
10286,4,14,0.0,4.0,7272.0,32.0,0
10286,5,6,1.0,6.0,3338.0,37.0,0
10286,5,7,1.0,7.0,2352.0,65.0,0
10286,5,8,1.0,8.0,4223.0,79.0,0
10286,5,9,1.0,9.0,2674.0,39.0,0
10286,5,10,1.0,10.0,4880.0,22.0,0
10286,5,11,1.0,11.0,2827.0,25.0,0
10286,5,12,0.0,5.0,20560.0,3.0,0
10286,5,13,1.0,13.0,6554.0,83.0,0
10286,5,14,1.0,14.0,3322.0,61.0,0
10286,6,7,1.0,7.0,6313.0,2.0,0
10286,6,8,1.0,8.0,6295.0,14.0,0
10286,6,9,1.0,9.0,3933.0,49.0,0
10286,6,10,0.0,6.0,2575.0,23.0,0
10286,6,11,1.0,11.0,4048.0,60.0,0
10286,6,12,0.0,6.0,2599.0,13.0,0
10286,6,13,0.0,6.0,4825.0,41.0,0
10286,6,14,1.0,14.0,7161.0,45.0,0
10286,7,8,1.0,8.0,3964.0,67.0,0
10286,7,9,0.0,7.0,2800.0,82.0,0
10286,7,10,0.0,7.0,2218.0,73.0,0
10286,7,11,0.0,7.0,3060.0,90.0,0
10286,7,12,0.0,7.0,3496.0,85.0,0
10286,7,13,0.0,7.0,6963.0,72.0,0
10286,7,14,0.0,7.0,2493.0,27.0,0
10286,8,9,0.0,8.0,6105.0,55.0,0
10286,8,10,0.0,8.0,6600.0,42.0,0
10286,8,11,0.0,8.0,4601.0,30.0,0
10286,8,12,0.0,8.0,7381.0,63.0,0
10286,8,13,0.0,8.0,3278.0,43.0,0
10286,8,14,0.0,8.0,2508.0,19.0,0
10286,9,10,0.0,9.0,13497.0,4.0,0
10286,9,11,0.0,9.0,4779.0,9.0,0
10286,9,12,0.0,9.0,2554.0,52.0,0
10286,9,13,0.0,9.0,3280.0,15.0,0
10286,9,14,0.0,9.0,7218.0,17.0,0
10286,10,11,1.0,11.0,3316.0,76.0,0
10286,10,12,0.0,10.0,6341.0,70.0,0
10286,10,13,0.0,10.0,6225.0,35.0,0
10286,10,14,1.0,14.0,4829.0,28.0,0
10286,11,12,0.0,11.0,2021.0,46.0,0
10286,11,13,0.0,11.0,4754.0,57.0,0
10286,11,14,0.0,11.0,2752.0,53.0,0
10286,12,13,1.0,13.0,7754.0,40.0,0
10286,12,14,1.0,14.0,6096.0,5.0,0
10286,13,14,1.0,14.0,3694.0,88.0,0
10288,1,2,1.0,2.0,3780.0,27.0,0
10288,1,3,1.0,3.0,3532.0,74.0,0
10288,1,4,1.0,4.0,3830.0,65.0,0
10288,1,5,1.0,5.0,21100.0,1.0,0
10288,1,6,1.0,6.0,4581.0,49.0,0
10288,1,7,1.0,7.0,3983.0,88.0,0
10288,1,8,0.0,1.0,3449.0,83.0,0
10288,1,9,1.0,9.0,3932.0,11.0,0
10288,1,10,1.0,10.0,45499.0,39.0,0
10288,1,11,1.0,11.0,4083.0,62.0,0
10288,1,12,1.0,12.0,3347.0,23.0,0
10288,1,13,0.0,1.0,3415.0,86.0,0
10288,1,14,1.0,14.0,3733.0,29.0,0
10288,2,3,0.0,2.0,4150.0,32.0,0
10288,2,4,0.0,2.0,4248.0,12.0,0
10288,2,5,0.0,2.0,4198.0,8.0,0
10288,2,6,0.0,2.0,4530.0,30.0,0
10288,2,7,1.0,7.0,3533.0,82.0,0
10288,2,8,0.0,2.0,4398.0,67.0,0
10288,2,9,0.0,2.0,4349.0,66.0,0
10288,2,10,0.0,2.0,4650.0,91.0,0
10288,2,11,1.0,11.0,5917.0,40.0,0
10288,2,12,0.0,2.0,5115.0,75.0,0
10288,2,13,0.0,2.0,7566.0,89.0,0
10288,2,14,0.0,2.0,3998.0,79.0,0
10288,3,4,0.0,3.0,4298.0,18.0,0
10288,3,5,0.0,3.0,3782.0,10.0,0
10288,3,6,0.0,3.0,4379.0,22.0,0
10288,3,7,1.0,7.0,5065.0,77.0,0
10288,3,8,0.0,3.0,5248.0,2.0,0
10288,3,9,0.0,3.0,3698.0,43.0,0
10288,3,10,0.0,3.0,9251.0,52.0,0
10288,3,11,0.0,3.0,4416.0,64.0,0
10288,3,12,0.0,3.0,3948.0,61.0,0
10288,3,13,0.0,3.0,4015.0,37.0,0
10288,3,14,0.0,3.0,3763.0,35.0,0
10288,4,5,0.0,4.0,7248.0,42.0,0
10288,4,6,0.0,4.0,4062.0,54.0,0
10288,4,7,1.0,7.0,4499.0,53.0,0
10288,4,8,1.0,8.0,3548.0,56.0,0
10288,4,9,0.0,4.0,4117.0,34.0,0
10288,4,10,0.0,4.0,3682.0,46.0,0
10288,4,11,1.0,11.0,5549.0,87.0,0
10288,4,12,0.0,4.0,14016.0,51.0,0
10288,4,13,0.0,4.0,4865.0,14.0,0
10288,4,14,1.0,14.0,3382.0,17.0,0
10288,5,6,1.0,6.0,4382.0,76.0,0
10288,5,7,1.0,7.0,4435.0,21.0,0
10288,5,8,1.0,8.0,10231.0,90.0,0
10288,5,9,1.0,9.0,3712.0,33.0,0
10288,5,10,1.0,10.0,8185.0,69.0,0
10288,5,11,1.0,11.0,4299.0,59.0,0
10288,5,12,1.0,12.0,3815.0,85.0,0
10288,5,13,1.0,13.0,6287.0,55.0,0
10288,5,14,1.0,14.0,3917.0,68.0,0
10288,6,7,1.0,7.0,4398.0,50.0,0
10288,6,8,1.0,8.0,4214.0,44.0,0
10288,6,9,1.0,9.0,6349.0,7.0,0
10288,6,10,0.0,6.0,5234.0,28.0,0
10288,6,11,1.0,11.0,8649.0,72.0,0
10288,6,12,0.0,6.0,4398.0,9.0,0
10288,6,13,0.0,6.0,9598.0,25.0,0
10288,6,14,1.0,14.0,4347.0,16.0,0
10288,7,8,0.0,7.0,4382.0,15.0,0
10288,7,9,0.0,7.0,5631.0,58.0,0
10288,7,10,0.0,7.0,4416.0,47.0,0
10288,7,11,1.0,11.0,4382.0,36.0,0
10288,7,12,0.0,7.0,3631.0,81.0,0
10288,7,13,0.0,7.0,5666.0,84.0,0
10288,7,14,0.0,7.0,4048.0,26.0,0
10288,8,9,1.0,9.0,5247.0,3.0,0
10288,8,10,1.0,10.0,5897.0,6.0,0
10288,8,11,1.0,11.0,5682.0,71.0,0
10288,8,12,0.0,8.0,3749.0,24.0,0
10288,8,13,0.0,8.0,7448.0,78.0,0
10288,8,14,1.0,14.0,3982.0,60.0,0
10288,9,10,0.0,9.0,7084.0,57.0,0
10288,9,11,1.0,11.0,4316.0,80.0,0
10288,9,12,0.0,9.0,4299.0,63.0,0
10288,9,13,0.0,9.0,4300.0,73.0,0
10288,9,14,1.0,14.0,3732.0,13.0,0
10288,10,11,1.0,11.0,7816.0,48.0,0
10288,10,12,1.0,12.0,8914.0,20.0,0
10288,10,13,0.0,10.0,4934.0,38.0,0
10288,10,14,1.0,14.0,3982.0,41.0,0
10288,11,12,0.0,11.0,4295.0,70.0,0
10288,11,13,0.0,11.0,3716.0,45.0,0
10288,11,14,0.0,11.0,3566.0,19.0,0
10288,12,13,0.0,12.0,6449.0,5.0,0
10288,12,14,1.0,14.0,3564.0,31.0,0
10288,13,14,1.0,14.0,3896.0,4.0,0
10289,1,2,1.0,2.0,1940.0,3.0,0
10289,1,3,1.0,3.0,15034.0,9.0,0
10289,1,4,1.0,4.0,3313.0,7.0,0
10289,1,5,1.0,5.0,8787.0,23.0,0
10289,1,6,0.0,1.0,3847.0,19.0,0
10289,1,7,1.0,7.0,2878.0,90.0,0
10289,1,8,1.0,8.0,2246.0,68.0,0
10289,1,9,1.0,9.0,2122.0,84.0,0
10289,1,10,1.0,10.0,2740.0,89.0,0
10289,1,11,1.0,11.0,4715.0,4.0,0
10289,1,12,0.0,1.0,3732.0,80.0,0
10289,1,13,1.0,13.0,7880.0,87.0,0
10289,1,14,1.0,14.0,2345.0,61.0,0
10289,2,3,0.0,2.0,19447.0,78.0,0
10289,2,4,0.0,2.0,1394.0,86.0,0
10289,2,5,0.0,2.0,1835.0,28.0,0
10289,2,6,0.0,2.0,1315.0,58.0,0
10289,2,7,0.0,2.0,1479.0,40.0,0
10289,2,8,0.0,2.0,1792.0,47.0,0
10289,2,9,0.0,2.0,2926.0,18.0,0
10289,2,10,0.0,2.0,2553.0,85.0,0
10289,2,11,0.0,2.0,7593.0,6.0,0
10289,2,12,0.0,2.0,2229.0,5.0,0
10289,2,13,0.0,2.0,2269.0,20.0,0
10289,2,14,0.0,2.0,2014.0,26.0,0
10289,3,4,1.0,4.0,5279.0,54.0,0
10289,3,5,0.0,3.0,2251.0,33.0,0
10289,3,6,1.0,6.0,12829.0,48.0,0
10289,3,7,1.0,7.0,18070.0,38.0,0
10289,3,8,1.0,8.0,3212.0,2.0,0
10289,3,9,1.0,9.0,6959.0,57.0,0
10289,3,10,1.0,10.0,2732.0,66.0,0
10289,3,11,1.0,11.0,2763.0,67.0,0
10289,3,12,1.0,12.0,4513.0,21.0,0
10289,3,13,0.0,3.0,19843.0,13.0,0
10289,3,14,1.0,14.0,1858.0,16.0,0
10289,4,5,0.0,4.0,3505.0,70.0,0
10289,4,6,0.0,4.0,4952.0,52.0,0
10289,4,7,1.0,7.0,2073.0,71.0,0
10289,4,8,0.0,4.0,3879.0,45.0,0
10289,4,9,1.0,9.0,1983.0,72.0,0
10289,4,10,0.0,4.0,3141.0,81.0,0
10289,4,11,1.0,11.0,2329.0,62.0,0
10289,4,12,0.0,4.0,3072.0,50.0,0
10289,4,13,0.0,4.0,2462.0,53.0,0
10289,4,14,1.0,14.0,1655.0,15.0,0
10289,5,6,0.0,5.0,3305.0,34.0,0
10289,5,7,1.0,7.0,1959.0,82.0,0
10289,5,8,0.0,5.0,1787.0,44.0,0
10289,5,9,1.0,9.0,3499.0,36.0,0
10289,5,10,1.0,10.0,5262.0,55.0,0
10289,5,11,1.0,11.0,5705.0,49.0,0
10289,5,12,0.0,5.0,7198.0,59.0,0
10289,5,13,0.0,5.0,1773.0,91.0,0
10289,5,14,1.0,14.0,6492.0,1.0,0
10289,6,7,1.0,7.0,2051.0,43.0,0
10289,6,8,1.0,8.0,12733.0,32.0,0
10289,6,9,1.0,9.0,2160.0,37.0,0
10289,6,10,1.0,10.0,2732.0,83.0,0
10289,6,11,1.0,11.0,2546.0,27.0,0
10289,6,12,1.0,12.0,13290.0,56.0,0
10289,6,13,1.0,13.0,4573.0,22.0,0
10289,6,14,1.0,14.0,2795.0,42.0,0
10289,7,8,0.0,7.0,5758.0,10.0,0
10289,7,9,0.0,7.0,2780.0,31.0,0
10289,7,10,0.0,7.0,4149.0,12.0,0
10289,7,11,0.0,7.0,23263.0,60.0,0
10289,7,12,0.0,7.0,1989.0,41.0,0
10289,7,13,0.0,7.0,3546.0,11.0,0
10289,7,14,0.0,7.0,2321.0,35.0,0
10289,8,9,0.0,8.0,3011.0,73.0,0
10289,8,10,0.0,8.0,1864.0,77.0,0
10289,8,11,0.0,8.0,1275.0,25.0,0
10289,8,12,0.0,8.0,1555.0,30.0,0
10289,8,13,0.0,8.0,2990.0,24.0,0
10289,8,14,1.0,14.0,3979.0,76.0,0
10289,9,10,1.0,10.0,2964.0,8.0,0
10289,9,11,0.0,9.0,2887.0,63.0,0
10289,9,12,0.0,9.0,1447.0,65.0,0
10289,9,13,0.0,9.0,3871.0,51.0,0
10289,9,14,1.0,14.0,3319.0,29.0,0
10289,10,11,0.0,10.0,1694.0,39.0,0
10289,10,12,0.0,10.0,4101.0,74.0,0
10289,10,13,0.0,10.0,3041.0,75.0,0
10289,10,14,1.0,14.0,2632.0,69.0,0
10289,11,12,0.0,11.0,3506.0,79.0,0
10289,11,13,0.0,11.0,4876.0,46.0,0
10289,11,14,1.0,14.0,2540.0,17.0,0
10289,12,13,1.0,13.0,5203.0,14.0,0
10289,12,14,1.0,14.0,2392.0,88.0,0
10289,13,14,1.0,14.0,8613.0,64.0,0
10290,1,2,1.0,2.0,7361.0,21.0,0
10290,1,3,0.0,1.0,3762.0,72.0,0
10290,1,4,1.0,4.0,6754.0,25.0,0
10290,1,5,0.0,1.0,19685.0,1.0,0
10290,1,6,0.0,1.0,4222.0,63.0,0
10290,1,7,1.0,7.0,4484.0,14.0,0
10290,1,8,1.0,8.0,4620.0,13.0,0
10290,1,9,1.0,9.0,4042.0,36.0,0
10290,1,10,0.0,1.0,8808.0,28.0,0
10290,1,11,1.0,11.0,7247.0,8.0,0
10290,1,12,0.0,1.0,3914.0,7.0,0
10290,1,13,0.0,1.0,11126.0,64.0,0
10290,1,14,1.0,14.0,3876.0,68.0,0
10290,2,3,0.0,2.0,17207.0,66.0,0
10290,2,4,0.0,2.0,4044.0,61.0,0
10290,2,5,0.0,2.0,4131.0,49.0,0
10290,2,6,0.0,2.0,7211.0,29.0,0
10290,2,7,1.0,7.0,17664.0,80.0,0
10290,2,8,0.0,2.0,7996.0,15.0,0
10290,2,9,0.0,2.0,7247.0,83.0,0
10290,2,10,0.0,2.0,4928.0,74.0,0
10290,2,11,0.0,2.0,6121.0,43.0,0
10290,2,12,0.0,2.0,5623.0,6.0,0
10290,2,13,0.0,2.0,9512.0,58.0,0
10290,2,14,0.0,2.0,5575.0,65.0,0
10290,3,4,1.0,4.0,3499.0,26.0,0
10290,3,5,0.0,3.0,3709.0,40.0,0
10290,3,6,1.0,6.0,3798.0,70.0,0
10290,3,7,1.0,7.0,2433.0,38.0,0
10290,3,8,1.0,8.0,2905.0,16.0,0
10290,3,9,1.0,9.0,3486.0,78.0,0
10290,3,10,0.0,3.0,6535.0,57.0,0
10290,3,11,1.0,11.0,10858.0,3.0,0
10290,3,12,0.0,3.0,2822.0,51.0,0
10290,3,13,0.0,3.0,3897.0,88.0,0
10290,3,14,1.0,14.0,3771.0,11.0,0
10290,4,5,0.0,4.0,7891.0,54.0,0
10290,4,6,0.0,4.0,11614.0,41.0,0
10290,4,7,1.0,7.0,5906.0,56.0,0
10290,4,8,0.0,4.0,5701.0,73.0,0
10290,4,9,0.0,4.0,3383.0,60.0,0
10290,4,10,0.0,4.0,6818.0,79.0,0
10290,4,11,0.0,4.0,6415.0,48.0,0
10290,4,12,0.0,4.0,4397.0,9.0,0
10290,4,13,0.0,4.0,4122.0,42.0,0
10290,4,14,0.0,4.0,6630.0,31.0,0
10290,5,6,1.0,6.0,11362.0,37.0,0
10290,5,7,1.0,7.0,6673.0,71.0,0
10290,5,8,1.0,8.0,6241.0,24.0,0
10290,5,9,0.0,5.0,1545.0,84.0,0
10290,5,10,1.0,10.0,10135.0,34.0,0
10290,5,11,1.0,11.0,17857.0,90.0,0
10290,5,12,0.0,5.0,21325.0,89.0,0
10290,5,13,1.0,13.0,12958.0,52.0,0
10290,5,14,1.0,14.0,3586.0,77.0,0
10290,6,7,1.0,7.0,4979.0,33.0,0
10290,6,8,1.0,8.0,16552.0,2.0,0
10290,6,9,1.0,9.0,10897.0,22.0,0
10290,6,10,1.0,10.0,10652.0,62.0,0
10290,6,11,1.0,11.0,10055.0,4.0,0
10290,6,12,0.0,6.0,8268.0,5.0,0
10290,6,13,0.0,6.0,8720.0,75.0,0
10290,6,14,1.0,14.0,7943.0,82.0,0
10290,7,8,0.0,7.0,13274.0,46.0,0
10290,7,9,0.0,7.0,4254.0,59.0,0
10290,7,10,0.0,7.0,8509.0,17.0,0
10290,7,11,0.0,7.0,22618.0,85.0,0
10290,7,12,0.0,7.0,2990.0,18.0,0
10290,7,13,0.0,7.0,3057.0,53.0,0
10290,7,14,0.0,7.0,7507.0,91.0,0
10290,8,9,1.0,9.0,7707.0,45.0,0
10290,8,10,0.0,8.0,4331.0,55.0,0
10290,8,11,0.0,8.0,4878.0,35.0,0
10290,8,12,0.0,8.0,3186.0,23.0,0
10290,8,13,0.0,8.0,5568.0,87.0,0
10290,8,14,0.0,8.0,3303.0,20.0,0
10290,9,10,0.0,9.0,6314.0,32.0,0
10290,9,11,0.0,9.0,6290.0,81.0,0
10290,9,12,0.0,9.0,11631.0,69.0,0
10290,9,13,0.0,9.0,8668.0,12.0,0
10290,9,14,0.0,9.0,5049.0,47.0,0
10290,10,11,1.0,11.0,160846.0,44.0,0
10290,10,12,0.0,10.0,5315.0,76.0,0
10290,10,13,0.0,10.0,11855.0,67.0,0
10290,10,14,1.0,14.0,5172.0,39.0,0
10290,11,12,0.0,11.0,4763.0,10.0,0
10290,11,13,0.0,11.0,5341.0,50.0,0
10290,11,14,1.0,14.0,1835.0,86.0,0
10290,12,13,1.0,13.0,7708.0,30.0,0
10290,12,14,1.0,14.0,2469.0,19.0,0
10290,13,14,1.0,14.0,8000.0,27.0,0
10291,1,2,1.0,2.0,7830.0,73.0,0
10291,1,3,0.0,1.0,3127.0,26.0,0
10291,1,4,1.0,4.0,2898.0,38.0,0
10291,1,5,0.0,1.0,3647.0,86.0,0
10291,1,6,0.0,1.0,3623.0,29.0,0
10291,1,7,1.0,7.0,3233.0,72.0,0
10291,1,8,1.0,8.0,4048.0,44.0,0
10291,1,9,1.0,9.0,3207.0,45.0,0
10291,1,10,0.0,1.0,3497.0,66.0,0
10291,1,11,0.0,1.0,15481.0,39.0,0
10291,1,12,0.0,1.0,3412.0,33.0,0
10291,1,13,0.0,1.0,3679.0,6.0,0
10291,1,14,1.0,14.0,4265.0,51.0,0
10291,2,3,1.0,3.0,1916.0,60.0,0
10291,2,4,0.0,2.0,3365.0,52.0,0
10291,2,5,0.0,2.0,2515.0,79.0,0
10291,2,6,0.0,2.0,3016.0,75.0,0
10291,2,7,1.0,7.0,4771.0,68.0,0
10291,2,8,1.0,8.0,4325.0,80.0,0
10291,2,9,1.0,9.0,7373.0,32.0,0
10291,2,10,0.0,2.0,532.0,30.0,0
10291,2,11,0.0,2.0,6947.0,90.0,0
10291,2,12,0.0,2.0,2932.0,48.0,0
10291,2,13,0.0,2.0,3864.0,28.0,0
10291,2,14,0.0,2.0,2537.0,41.0,0
10291,3,4,1.0,4.0,5507.0,53.0,0
10291,3,5,1.0,5.0,3694.0,89.0,0
10291,3,6,1.0,6.0,4279.0,46.0,0
10291,3,7,0.0,3.0,555.0,11.0,0
10291,3,8,1.0,8.0,2132.0,37.0,0
10291,3,9,1.0,9.0,2801.0,47.0,0
10291,3,10,1.0,10.0,10477.0,36.0,0
10291,3,11,1.0,11.0,5983.0,50.0,0
10291,3,12,0.0,3.0,13949.0,82.0,0
10291,3,13,1.0,13.0,2438.0,13.0,0
10291,3,14,1.0,14.0,2298.0,56.0,0
10291,4,5,0.0,4.0,4946.0,71.0,0
10291,4,6,0.0,4.0,4448.0,8.0,0
10291,4,7,1.0,7.0,7844.0,88.0,0
10291,4,8,1.0,8.0,4083.0,84.0,0
10291,4,9,1.0,9.0,3973.0,17.0,0
10291,4,10,0.0,4.0,11293.0,7.0,0
10291,4,11,0.0,4.0,6248.0,83.0,0
10291,4,12,0.0,4.0,5555.0,16.0,0
10291,4,13,0.0,4.0,3085.0,18.0,0
10291,4,14,0.0,4.0,3711.0,34.0,0
10291,5,6,1.0,6.0,7062.0,43.0,0
10291,5,7,1.0,7.0,9009.0,58.0,0
10291,5,8,1.0,8.0,3407.0,24.0,0
10291,5,9,1.0,9.0,5092.0,67.0,0
10291,5,10,0.0,5.0,3344.0,19.0,0
10291,5,11,1.0,11.0,7773.0,63.0,0
10291,5,12,1.0,12.0,3082.0,57.0,0
10291,5,13,0.0,5.0,3254.0,9.0,0
10291,5,14,1.0,14.0,6813.0,5.0,0
10291,6,7,1.0,7.0,6098.0,23.0,0
10291,6,8,0.0,6.0,9094.0,20.0,0
10291,6,9,1.0,9.0,6765.0,25.0,0
10291,6,10,0.0,6.0,4247.0,22.0,0
10291,6,11,0.0,6.0,3695.0,27.0,0
10291,6,12,0.0,6.0,1890.0,76.0,0
10291,6,13,0.0,6.0,6324.0,4.0,0
10291,6,14,1.0,14.0,4190.0,62.0,0
10291,7,8,1.0,8.0,3790.0,61.0,0
10291,7,9,0.0,7.0,3973.0,55.0,0
10291,7,10,0.0,7.0,10256.0,81.0,0
10291,7,11,0.0,7.0,5337.0,78.0,0
10291,7,12,0.0,7.0,4611.0,3.0,0
10291,7,13,0.0,7.0,2201.0,42.0,0
10291,7,14,0.0,7.0,6692.0,12.0,0
10291,8,9,0.0,8.0,6656.0,49.0,0
10291,8,10,0.0,8.0,13689.0,74.0,0
10291,8,11,0.0,8.0,2497.0,54.0,0
10291,8,12,0.0,8.0,2176.0,70.0,0
10291,8,13,0.0,8.0,2515.0,85.0,0
10291,8,14,1.0,14.0,2481.0,65.0,0
10291,9,10,0.0,9.0,49018.0,10.0,0
10291,9,11,0.0,9.0,7387.0,1.0,0
10291,9,12,0.0,9.0,5759.0,87.0,0
10291,9,13,0.0,9.0,1744.0,77.0,0
10291,9,14,0.0,9.0,4763.0,14.0,0
10291,10,11,0.0,10.0,7881.0,69.0,0
10291,10,12,0.0,10.0,3529.0,59.0,0
10291,10,13,0.0,10.0,9269.0,2.0,0
10291,10,14,1.0,14.0,3043.0,40.0,0
10291,11,12,0.0,11.0,3742.0,15.0,0
10291,11,13,0.0,11.0,2515.0,64.0,0
10291,11,14,1.0,14.0,3192.0,91.0,0
10291,12,13,1.0,13.0,11835.0,21.0,0
10291,12,14,1.0,14.0,5040.0,31.0,0
10291,13,14,1.0,14.0,3811.0,35.0,0
10292,1,2,1.0,2.0,1725.0,38.0,0
